CustomerID,Name,Age,Gender,Location,Subscription_Length_Months,Monthly_Bill,Total_Usage_GB,Churn
22458,Customer_22458,41,Male,Houston,11,53.56,58,0
22459,Customer_22459,22,Female,New York,16,61.75,96,1
22460,Customer_22460,70,Male,Houston,22,32.68,74,1
22461,Customer_22461,35,Male,Houston,19,82.13,358,1
22462,Customer_22462,67,Female,New York,2,63.44,447,0
22463,Customer_22463,62,Male,Miami,1,88.09,452,0
22464,Customer_22464,52,Male,Chicago,16,70.8,487,0
22465,Customer_22465,46,Male,Miami,20,72.06,303,1
22466,Customer_22466,64,Male,Los Angeles,14,59.71,357,1
22467,Customer_22467,41,Female,Houston,2,56.15,116,0
22468,Customer_22468,19,Female,Miami,13,41.65,166,0
22469,Customer_22469,49,Male,New York,17,57.44,359,1
22470,Customer_22470,30,Female,Los Angeles,3,83.31,282,0
22471,Customer_22471,61,Male,Houston,2,83.58,238,1
22472,Customer_22472,40,Male,Houston,2,62.45,118,0
22473,Customer_22473,51,Male,New York,12,31.35,455,0
22474,Customer_22474,70,Male,Houston,24,83.26,155,0
22475,Customer_22475,62,Male,Chicago,15,36.11,96,1
22476,Customer_22476,32,Male,Miami,12,92.62,95,1
22477,Customer_22477,67,Female,Houston,23,35.96,377,0
22478,Customer_22478,68,Male,Miami,7,46.45,325,1
22479,Customer_22479,35,Female,Los Angeles,19,75.14,306,1
22480,Customer_22480,43,Female,Los Angeles,24,40.93,334,1
22481,Customer_22481,25,Female,Houston,11,98.15,284,0
22482,Customer_22482,31,Male,New York,20,49.62,480,1
22483,Customer_22483,53,Female,Los Angeles,1,80.93,187,1
22484,Customer_22484,42,Female,Los Angeles,9,74.3,199,0
22485,Customer_22485,43,Male,Chicago,5,39.14,489,0
22486,Customer_22486,18,Female,Miami,19,68.91,389,1
22487,Customer_22487,20,Male,Chicago,12,61.07,311,1
22488,Customer_22488,49,Female,Chicago,24,32.03,428,1
22489,Customer_22489,27,Female,Houston,11,83.35,157,0
22490,Customer_22490,35,Male,Los Angeles,8,98.31,254,1
22491,Customer_22491,58,Male,Chicago,21,54.73,220,1
22492,Customer_22492,65,Female,Houston,16,83.86,473,0
22493,Customer_22493,30,Male,New York,6,83.32,256,1
22494,Customer_22494,36,Male,Chicago,16,62.73,137,1
22495,Customer_22495,30,Male,Los Angeles,21,54.86,409,0
22496,Customer_22496,66,Female,New York,5,71.12,194,0
22497,Customer_22497,47,Male,Houston,24,53.29,391,1
22498,Customer_22498,44,Female,Houston,1,52.36,55,0
22499,Customer_22499,63,Male,Houston,3,97.62,116,1
22500,Customer_22500,57,Male,Chicago,8,68.51,243,0
22501,Customer_22501,38,Female,Chicago,19,38.78,480,1
22502,Customer_22502,62,Male,Miami,3,34.78,346,1
22503,Customer_22503,60,Male,Houston,14,92.48,370,0
22504,Customer_22504,34,Female,Miami,13,58.62,191,1
22505,Customer_22505,57,Female,Chicago,20,55.86,280,0
22506,Customer_22506,47,Male,New York,24,40.76,490,1
22507,Customer_22507,57,Female,Miami,4,34.6,171,1
22508,Customer_22508,38,Female,New York,24,53.02,192,1
22509,Customer_22509,29,Female,Miami,1,68.98,69,0
22510,Customer_22510,56,Male,Los Angeles,3,42.05,69,1
22511,Customer_22511,35,Male,Houston,4,50.25,169,0
22512,Customer_22512,24,Female,Los Angeles,11,54.32,145,1
22513,Customer_22513,26,Female,Houston,16,65.89,280,1
22514,Customer_22514,66,Male,Los Angeles,17,52.82,139,1
22515,Customer_22515,19,Male,New York,17,78.99,314,0
22516,Customer_22516,47,Female,New York,17,55.36,233,0
22517,Customer_22517,39,Male,New York,3,43.0,73,0
22518,Customer_22518,69,Male,Miami,12,65.62,227,0
22519,Customer_22519,38,Male,New York,16,64.86,344,1
22520,Customer_22520,18,Female,New York,10,56.57,182,1
22521,Customer_22521,18,Female,Houston,13,48.84,261,1
22522,Customer_22522,42,Female,Miami,6,71.06,310,1
22523,Customer_22523,39,Female,Chicago,15,66.38,218,0
22524,Customer_22524,36,Male,Los Angeles,15,33.53,252,1
22525,Customer_22525,50,Male,New York,6,93.58,371,1
22526,Customer_22526,19,Male,New York,4,50.66,328,0
22527,Customer_22527,57,Female,Houston,1,61.21,453,1
22528,Customer_22528,23,Female,Los Angeles,13,55.57,270,1
22529,Customer_22529,47,Male,New York,23,74.06,256,1
22530,Customer_22530,51,Male,Los Angeles,16,90.59,384,0
22531,Customer_22531,48,Female,Houston,17,93.69,373,1
22532,Customer_22532,21,Female,Chicago,22,38.05,69,0
22533,Customer_22533,24,Female,New York,22,38.92,335,0
22534,Customer_22534,62,Male,Chicago,7,65.56,62,0
22535,Customer_22535,24,Female,Houston,4,40.7,416,0
22536,Customer_22536,70,Female,Miami,16,73.49,216,0
22537,Customer_22537,50,Male,Chicago,8,88.28,473,0
22538,Customer_22538,18,Male,Miami,3,69.26,160,1
22539,Customer_22539,61,Male,Miami,14,45.67,304,1
22540,Customer_22540,51,Male,Miami,2,73.01,370,1
22541,Customer_22541,43,Female,Chicago,1,45.48,132,0
22542,Customer_22542,63,Female,New York,18,91.61,134,1
22543,Customer_22543,22,Female,New York,21,94.96,367,0
22544,Customer_22544,43,Male,New York,14,40.01,253,0
22545,Customer_22545,25,Male,Houston,23,93.01,310,0
22546,Customer_22546,20,Female,Los Angeles,6,66.28,290,1
22547,Customer_22547,20,Male,Los Angeles,23,43.98,60,1
22548,Customer_22548,19,Male,Chicago,24,98.36,81,0
22549,Customer_22549,26,Female,Chicago,24,47.49,121,0
22550,Customer_22550,37,Female,Chicago,5,89.27,106,0
22551,Customer_22551,62,Male,New York,5,54.79,166,0
22552,Customer_22552,69,Male,Houston,12,69.44,68,0
22553,Customer_22553,67,Female,Miami,1,99.25,316,0
22554,Customer_22554,47,Female,New York,18,89.29,136,1
22555,Customer_22555,24,Female,Los Angeles,16,31.19,268,0
22556,Customer_22556,44,Female,Miami,1,76.45,200,0
22557,Customer_22557,29,Male,Houston,5,41.47,320,1
22558,Customer_22558,58,Female,Chicago,7,71.12,75,1
22559,Customer_22559,69,Female,Los Angeles,24,56.63,349,1
22560,Customer_22560,41,Female,Miami,8,58.46,229,1
22561,Customer_22561,24,Female,Miami,14,93.11,344,1
22562,Customer_22562,48,Male,Miami,15,95.36,231,0
22563,Customer_22563,29,Male,New York,10,76.03,107,1
22564,Customer_22564,37,Male,Miami,13,48.87,427,1
22565,Customer_22565,60,Female,Miami,13,87.66,122,1
22566,Customer_22566,50,Male,Houston,18,86.09,397,0
22567,Customer_22567,56,Male,Houston,15,37.56,388,0
22568,Customer_22568,63,Male,Chicago,19,89.18,156,1
22569,Customer_22569,54,Female,Los Angeles,7,48.7,244,1
22570,Customer_22570,57,Male,Chicago,4,81.0,360,0
22571,Customer_22571,62,Male,New York,21,59.85,288,1
22572,Customer_22572,23,Female,Los Angeles,9,31.46,452,1
22573,Customer_22573,70,Male,New York,1,51.3,318,0
22574,Customer_22574,49,Female,Los Angeles,3,98.09,157,1
22575,Customer_22575,27,Female,New York,5,68.42,292,0
22576,Customer_22576,61,Female,New York,8,64.39,222,0
22577,Customer_22577,68,Female,Miami,4,43.65,275,0
22578,Customer_22578,64,Male,Miami,13,43.81,159,0
22579,Customer_22579,26,Female,Houston,18,66.01,56,0
22580,Customer_22580,38,Male,New York,22,83.7,226,1
22581,Customer_22581,59,Female,Chicago,15,82.67,162,1
22582,Customer_22582,51,Female,Houston,4,47.72,208,1
22583,Customer_22583,57,Female,Miami,19,33.87,195,0
22584,Customer_22584,47,Male,New York,12,85.65,447,1
22585,Customer_22585,28,Male,Los Angeles,15,91.29,449,1
22586,Customer_22586,31,Male,Chicago,5,48.07,187,0
22587,Customer_22587,38,Female,New York,18,92.27,341,0
22588,Customer_22588,40,Male,Miami,12,76.02,345,1
22589,Customer_22589,28,Female,Miami,7,67.06,183,0
22590,Customer_22590,38,Female,Houston,16,61.85,112,0
22591,Customer_22591,49,Female,New York,2,70.29,178,0
22592,Customer_22592,60,Female,Los Angeles,12,45.95,439,0
22593,Customer_22593,30,Male,Miami,19,55.1,333,1
22594,Customer_22594,39,Female,Chicago,22,39.78,146,1
22595,Customer_22595,29,Female,Miami,20,63.9,315,0
22596,Customer_22596,29,Male,Houston,21,89.03,323,1
22597,Customer_22597,19,Male,Houston,15,54.64,312,0
22598,Customer_22598,65,Female,Chicago,11,48.0,133,1
22599,Customer_22599,42,Male,Los Angeles,16,40.48,152,1
22600,Customer_22600,36,Male,New York,21,97.44,289,1
22601,Customer_22601,28,Female,New York,9,37.51,403,1
22602,Customer_22602,33,Female,Chicago,24,85.81,88,1
22603,Customer_22603,68,Female,Miami,14,39.48,163,0
22604,Customer_22604,32,Female,Chicago,13,90.14,142,0
22605,Customer_22605,21,Female,Los Angeles,1,51.16,433,1
22606,Customer_22606,70,Female,Chicago,6,88.37,440,0
22607,Customer_22607,18,Female,Chicago,1,64.2,381,1
22608,Customer_22608,56,Female,Houston,4,49.56,312,1
22609,Customer_22609,30,Female,New York,15,31.66,474,0
22610,Customer_22610,22,Female,Miami,9,85.64,345,0
22611,Customer_22611,57,Male,Chicago,7,41.39,271,1
22612,Customer_22612,64,Male,Miami,19,89.16,198,0
22613,Customer_22613,66,Female,Chicago,13,77.56,98,1
22614,Customer_22614,59,Female,Chicago,24,73.86,390,0
22615,Customer_22615,70,Female,Miami,20,65.59,59,1
22616,Customer_22616,36,Female,New York,11,44.27,248,1
22617,Customer_22617,29,Female,Miami,20,57.35,163,0
22618,Customer_22618,37,Male,New York,3,88.72,156,0
22619,Customer_22619,35,Female,Miami,8,51.65,363,1
22620,Customer_22620,61,Female,Miami,23,76.56,131,1
22621,Customer_22621,39,Female,Miami,17,39.22,214,0
22622,Customer_22622,44,Male,Miami,24,86.67,180,1
22623,Customer_22623,69,Male,Chicago,14,51.99,173,1
22624,Customer_22624,70,Female,New York,16,66.22,192,0
22625,Customer_22625,39,Female,Los Angeles,21,89.44,500,1
22626,Customer_22626,67,Female,Miami,9,37.14,268,1
22627,Customer_22627,49,Female,Los Angeles,21,54.58,473,0
22628,Customer_22628,70,Female,Chicago,14,46.67,396,0
22629,Customer_22629,31,Female,Miami,9,41.47,58,1
22630,Customer_22630,29,Male,Miami,12,99.38,209,1
22631,Customer_22631,44,Male,Houston,4,97.05,387,0
22632,Customer_22632,23,Male,Houston,1,55.3,249,1
22633,Customer_22633,55,Female,Los Angeles,3,83.14,262,0
22634,Customer_22634,56,Female,Houston,17,53.51,170,0
22635,Customer_22635,28,Female,Chicago,1,90.15,363,1
22636,Customer_22636,21,Female,Los Angeles,6,57.51,102,0
22637,Customer_22637,24,Male,Houston,21,98.73,110,0
22638,Customer_22638,43,Male,Los Angeles,15,34.91,96,0
22639,Customer_22639,64,Male,New York,15,69.44,293,0
22640,Customer_22640,31,Female,Chicago,16,83.32,414,1
22641,Customer_22641,62,Male,Los Angeles,7,40.38,454,0
22642,Customer_22642,47,Male,Miami,20,81.09,129,0
22643,Customer_22643,39,Male,Los Angeles,24,66.89,341,0
22644,Customer_22644,49,Female,Chicago,13,43.82,125,0
22645,Customer_22645,44,Female,New York,8,37.86,106,1
22646,Customer_22646,49,Male,Chicago,6,66.32,256,0
22647,Customer_22647,35,Male,Los Angeles,7,98.75,159,0
22648,Customer_22648,32,Male,Chicago,23,94.36,292,0
22649,Customer_22649,39,Female,Los Angeles,12,42.48,408,0
22650,Customer_22650,40,Male,Los Angeles,19,66.81,324,0
22651,Customer_22651,47,Female,New York,22,72.58,51,1
22652,Customer_22652,50,Female,Miami,15,60.16,423,1
22653,Customer_22653,67,Female,Miami,17,42.55,155,0
22654,Customer_22654,37,Female,Miami,17,62.71,485,1
22655,Customer_22655,49,Female,Houston,4,78.41,295,0
22656,Customer_22656,50,Female,Los Angeles,12,95.81,474,1
22657,Customer_22657,33,Female,Los Angeles,4,62.59,194,0
22658,Customer_22658,41,Female,Miami,19,99.52,108,1
22659,Customer_22659,59,Female,Houston,2,74.18,416,0
22660,Customer_22660,45,Female,Miami,9,99.59,355,1
22661,Customer_22661,58,Male,New York,1,93.66,68,1
22662,Customer_22662,31,Female,Los Angeles,13,65.41,397,0
22663,Customer_22663,62,Female,Chicago,14,77.91,427,1
22664,Customer_22664,63,Female,Miami,19,64.38,281,1
22665,Customer_22665,23,Male,Miami,3,68.59,467,0
22666,Customer_22666,56,Female,Houston,3,60.54,202,0
22667,Customer_22667,65,Male,Los Angeles,18,33.54,339,1
22668,Customer_22668,34,Female,Los Angeles,15,50.76,105,1
22669,Customer_22669,57,Female,Chicago,14,40.63,304,1
22670,Customer_22670,37,Male,New York,15,81.68,453,0
22671,Customer_22671,42,Female,Los Angeles,1,82.68,99,0
22672,Customer_22672,60,Female,Houston,8,92.36,213,1
22673,Customer_22673,62,Male,Houston,1,86.78,385,0
22674,Customer_22674,54,Female,New York,17,88.77,149,1
22675,Customer_22675,63,Male,New York,20,84.56,386,0
22676,Customer_22676,42,Male,Los Angeles,22,55.72,444,1
22677,Customer_22677,62,Male,Chicago,18,41.64,167,1
22678,Customer_22678,34,Female,Houston,16,58.91,347,1
22679,Customer_22679,58,Male,New York,15,81.79,186,1
22680,Customer_22680,34,Female,Houston,14,96.35,361,0
22681,Customer_22681,39,Female,Miami,18,65.65,427,0
22682,Customer_22682,65,Female,Chicago,12,53.9,476,0
22683,Customer_22683,37,Female,Miami,6,82.65,111,0
22684,Customer_22684,24,Male,Los Angeles,22,37.62,100,1
22685,Customer_22685,51,Female,Los Angeles,3,35.96,232,0
22686,Customer_22686,28,Male,Chicago,14,59.41,491,1
22687,Customer_22687,41,Female,New York,16,75.72,391,1
22688,Customer_22688,39,Female,Miami,6,54.13,309,0
22689,Customer_22689,63,Male,Miami,24,62.69,227,0
22690,Customer_22690,38,Female,Miami,12,79.38,296,1
22691,Customer_22691,44,Female,Los Angeles,20,96.91,224,1
22692,Customer_22692,31,Female,Houston,15,89.75,312,0
22693,Customer_22693,62,Female,Los Angeles,6,79.71,443,0
22694,Customer_22694,54,Female,Chicago,17,89.76,199,0
22695,Customer_22695,47,Male,Houston,16,81.06,70,0
22696,Customer_22696,65,Female,Chicago,24,95.13,344,1
22697,Customer_22697,45,Female,Miami,22,42.53,306,1
22698,Customer_22698,20,Male,Chicago,1,40.92,180,1
22699,Customer_22699,64,Male,Miami,11,30.59,213,1
22700,Customer_22700,56,Female,Miami,2,94.22,75,1
22701,Customer_22701,23,Female,Chicago,6,63.03,331,0
22702,Customer_22702,38,Male,Chicago,14,55.31,255,0
22703,Customer_22703,49,Female,Chicago,2,51.54,97,1
22704,Customer_22704,24,Male,Los Angeles,13,57.0,219,1
22705,Customer_22705,57,Male,Los Angeles,11,91.86,183,1
22706,Customer_22706,46,Male,Los Angeles,15,42.09,300,0
22707,Customer_22707,61,Male,Los Angeles,18,75.64,421,0
22708,Customer_22708,50,Male,Chicago,16,49.21,94,0
22709,Customer_22709,34,Male,Houston,13,37.4,307,1
22710,Customer_22710,53,Male,New York,7,64.24,395,0
22711,Customer_22711,44,Female,Los Angeles,14,32.18,361,0
22712,Customer_22712,28,Female,Miami,8,58.29,250,0
22713,Customer_22713,61,Male,Los Angeles,2,98.29,406,1
22714,Customer_22714,31,Female,Chicago,6,71.22,305,1
22715,Customer_22715,27,Female,New York,2,98.18,348,1
22716,Customer_22716,23,Female,Los Angeles,10,46.33,491,1
22717,Customer_22717,55,Male,Miami,6,47.37,291,1
22718,Customer_22718,38,Female,Los Angeles,9,48.74,334,1
22719,Customer_22719,43,Male,Los Angeles,5,46.22,92,0
22720,Customer_22720,25,Male,Chicago,21,63.68,441,0
22721,Customer_22721,42,Male,Houston,9,64.85,82,1
22722,Customer_22722,64,Female,New York,1,84.64,265,0
22723,Customer_22723,70,Female,Los Angeles,12,52.08,184,0
22724,Customer_22724,47,Female,New York,3,59.36,178,0
22725,Customer_22725,45,Male,Chicago,7,96.25,371,1
22726,Customer_22726,19,Female,New York,22,34.15,170,0
22727,Customer_22727,53,Male,Los Angeles,16,39.39,493,0
22728,Customer_22728,59,Female,Houston,20,56.48,239,0
22729,Customer_22729,40,Male,New York,3,49.17,86,0
22730,Customer_22730,28,Male,Miami,24,45.27,224,0
22731,Customer_22731,50,Female,Los Angeles,1,83.61,340,0
22732,Customer_22732,31,Female,Los Angeles,17,68.33,350,0
22733,Customer_22733,53,Male,Miami,12,54.15,88,0
22734,Customer_22734,41,Male,New York,7,89.03,413,1
22735,Customer_22735,63,Female,Miami,20,47.94,437,1
22736,Customer_22736,31,Female,Los Angeles,16,40.85,464,0
22737,Customer_22737,60,Female,Los Angeles,20,30.77,166,0
22738,Customer_22738,28,Female,Los Angeles,5,47.05,315,0
22739,Customer_22739,58,Female,Miami,13,49.17,143,0
22740,Customer_22740,24,Female,Chicago,21,44.57,79,1
22741,Customer_22741,35,Female,Chicago,7,95.1,497,1
22742,Customer_22742,65,Male,Chicago,4,64.74,174,0
22743,Customer_22743,34,Male,New York,4,33.65,107,1
22744,Customer_22744,58,Female,Chicago,13,35.76,335,0
22745,Customer_22745,49,Female,Los Angeles,7,97.23,401,1
22746,Customer_22746,49,Female,Chicago,3,98.34,143,0
22747,Customer_22747,44,Male,New York,6,42.99,477,0
22748,Customer_22748,61,Male,Chicago,24,50.04,192,0
22749,Customer_22749,62,Male,Los Angeles,13,49.16,335,1
22750,Customer_22750,48,Male,Houston,12,45.65,415,1
22751,Customer_22751,25,Male,Houston,9,65.97,487,1
22752,Customer_22752,33,Male,Houston,18,72.55,434,0
22753,Customer_22753,60,Male,Chicago,16,86.94,266,1
22754,Customer_22754,53,Male,Chicago,23,78.93,81,0
22755,Customer_22755,48,Female,Los Angeles,5,32.61,87,0
22756,Customer_22756,43,Male,Los Angeles,19,34.32,57,1
22757,Customer_22757,22,Male,New York,14,87.03,493,1
22758,Customer_22758,57,Female,New York,1,75.22,161,0
22759,Customer_22759,46,Female,Chicago,20,75.09,186,0
22760,Customer_22760,51,Female,Chicago,13,37.95,143,1
22761,Customer_22761,52,Female,Chicago,18,84.54,98,0
22762,Customer_22762,49,Male,New York,9,33.88,225,0
22763,Customer_22763,51,Female,Los Angeles,12,52.87,158,1
22764,Customer_22764,48,Male,Chicago,5,58.04,79,1
22765,Customer_22765,36,Female,New York,22,91.65,301,1
22766,Customer_22766,28,Female,Houston,6,63.1,462,0
22767,Customer_22767,35,Male,Miami,21,94.17,353,0
22768,Customer_22768,22,Male,Los Angeles,12,95.18,177,0
22769,Customer_22769,42,Male,New York,7,64.31,416,0
22770,Customer_22770,25,Male,Chicago,6,43.19,114,1
22771,Customer_22771,47,Male,Chicago,1,36.59,116,1
22772,Customer_22772,29,Male,Chicago,19,56.49,283,0
22773,Customer_22773,31,Male,Miami,8,38.01,316,1
22774,Customer_22774,29,Male,Los Angeles,4,92.65,374,0
22775,Customer_22775,55,Male,Miami,8,43.29,181,1
22776,Customer_22776,55,Male,New York,16,76.86,463,0
22777,Customer_22777,45,Female,Los Angeles,15,70.92,61,0
22778,Customer_22778,18,Female,New York,1,97.62,208,1
22779,Customer_22779,27,Male,Los Angeles,7,40.13,478,0
22780,Customer_22780,63,Male,Houston,11,58.96,356,1
22781,Customer_22781,32,Female,New York,4,71.19,178,1
22782,Customer_22782,52,Female,Los Angeles,17,74.71,60,0
22783,Customer_22783,20,Female,Chicago,17,81.41,223,1
22784,Customer_22784,27,Male,New York,22,53.9,396,0
22785,Customer_22785,44,Female,Chicago,1,43.51,325,1
22786,Customer_22786,58,Male,Houston,24,91.66,54,1
22787,Customer_22787,32,Female,Houston,17,65.41,90,1
22788,Customer_22788,56,Female,Miami,17,91.86,236,1
22789,Customer_22789,41,Male,New York,7,55.51,342,0
22790,Customer_22790,59,Female,Miami,3,76.14,337,1
22791,Customer_22791,42,Male,Chicago,6,68.71,129,0
22792,Customer_22792,61,Female,New York,3,36.68,145,1
22793,Customer_22793,40,Male,Houston,3,67.31,105,1
22794,Customer_22794,62,Male,New York,12,97.78,169,1
22795,Customer_22795,41,Male,New York,19,88.03,207,1
22796,Customer_22796,54,Female,New York,20,44.01,428,0
22797,Customer_22797,69,Male,Chicago,12,78.19,53,1
22798,Customer_22798,69,Male,Chicago,13,32.62,303,0
22799,Customer_22799,38,Female,Miami,11,53.58,267,0
22800,Customer_22800,47,Male,Miami,21,33.02,86,1
22801,Customer_22801,54,Male,New York,23,61.59,469,0
22802,Customer_22802,44,Male,Chicago,19,36.92,293,0
22803,Customer_22803,70,Male,Houston,20,84.38,100,1
22804,Customer_22804,57,Male,Miami,1,83.06,427,0
22805,Customer_22805,53,Male,Miami,8,32.94,367,1
22806,Customer_22806,23,Male,Houston,2,80.34,362,1
22807,Customer_22807,57,Female,Miami,24,38.59,53,1
22808,Customer_22808,40,Male,Chicago,7,51.06,354,1
22809,Customer_22809,45,Male,Los Angeles,2,51.88,408,0
22810,Customer_22810,60,Male,Chicago,3,33.89,71,0
22811,Customer_22811,60,Female,Houston,13,81.17,83,1
22812,Customer_22812,59,Male,New York,9,37.59,237,0
22813,Customer_22813,23,Female,Houston,16,91.37,210,0
22814,Customer_22814,42,Female,Los Angeles,21,97.54,323,0
22815,Customer_22815,24,Female,Los Angeles,10,52.17,237,1
22816,Customer_22816,70,Female,Miami,10,95.36,415,0
22817,Customer_22817,66,Female,Los Angeles,3,41.21,250,0
22818,Customer_22818,66,Female,Houston,23,64.23,192,1
22819,Customer_22819,48,Female,Chicago,21,73.89,87,0
22820,Customer_22820,26,Female,Chicago,21,70.95,479,1
22821,Customer_22821,18,Female,New York,10,86.82,331,1
22822,Customer_22822,52,Female,New York,23,45.43,338,1
22823,Customer_22823,27,Female,Miami,8,51.13,394,0
22824,Customer_22824,23,Male,Chicago,4,74.16,398,0
22825,Customer_22825,21,Male,Miami,14,64.59,161,0
22826,Customer_22826,59,Female,Miami,20,41.75,319,1
22827,Customer_22827,35,Female,Houston,1,93.45,115,0
22828,Customer_22828,67,Female,Houston,19,72.95,75,1
22829,Customer_22829,36,Male,New York,4,49.18,75,1
22830,Customer_22830,50,Female,Houston,6,64.96,230,1
22831,Customer_22831,47,Female,Los Angeles,16,61.02,269,1
22832,Customer_22832,19,Male,New York,21,44.83,332,1
22833,Customer_22833,35,Male,Los Angeles,20,66.28,434,1
22834,Customer_22834,32,Male,Chicago,5,65.9,478,1
22835,Customer_22835,34,Male,New York,3,74.68,90,0
22836,Customer_22836,29,Female,Houston,5,30.89,324,0
22837,Customer_22837,51,Male,Chicago,21,56.05,458,1
22838,Customer_22838,40,Female,Los Angeles,24,63.93,327,0
22839,Customer_22839,25,Male,Chicago,14,77.07,153,0
22840,Customer_22840,37,Male,Chicago,13,42.05,204,1
22841,Customer_22841,58,Female,Houston,6,95.87,398,0
22842,Customer_22842,37,Female,Chicago,19,82.17,205,1
22843,Customer_22843,55,Male,Miami,17,90.09,325,0
22844,Customer_22844,27,Male,Miami,9,77.6,354,1
22845,Customer_22845,31,Female,Miami,13,33.15,359,1
22846,Customer_22846,57,Female,Houston,4,85.88,209,0
22847,Customer_22847,55,Female,Miami,4,38.55,69,1
22848,Customer_22848,22,Female,Houston,21,62.94,334,1
22849,Customer_22849,69,Male,Miami,1,65.15,284,0
22850,Customer_22850,53,Female,Miami,7,94.11,94,0
22851,Customer_22851,62,Male,Miami,13,57.41,54,0
22852,Customer_22852,35,Male,Chicago,4,95.47,228,1
22853,Customer_22853,42,Female,Los Angeles,9,73.85,263,0
22854,Customer_22854,38,Male,Chicago,11,54.07,260,1
22855,Customer_22855,26,Female,Miami,18,46.06,57,1
22856,Customer_22856,51,Male,Miami,5,65.52,91,0
22857,Customer_22857,40,Male,Houston,3,49.09,405,0
22858,Customer_22858,38,Female,Chicago,18,36.12,487,0
22859,Customer_22859,66,Male,Miami,15,81.44,193,0
22860,Customer_22860,62,Female,Chicago,24,51.81,286,1
22861,Customer_22861,24,Female,Houston,22,44.26,412,1
22862,Customer_22862,61,Male,Los Angeles,16,42.26,181,0
22863,Customer_22863,35,Male,Miami,7,68.05,295,0
22864,Customer_22864,61,Female,Miami,11,88.89,86,0
22865,Customer_22865,34,Female,Los Angeles,12,82.85,260,0
22866,Customer_22866,62,Male,Chicago,24,44.25,352,1
22867,Customer_22867,23,Male,Chicago,3,83.12,395,0
22868,Customer_22868,59,Female,Miami,16,78.0,492,1
22869,Customer_22869,38,Female,Miami,15,30.74,289,1
22870,Customer_22870,22,Male,Houston,2,41.91,77,1
22871,Customer_22871,65,Male,Miami,9,73.34,170,0
22872,Customer_22872,50,Male,Chicago,6,84.77,344,1
22873,Customer_22873,26,Male,Chicago,22,86.23,411,0
22874,Customer_22874,38,Female,Los Angeles,7,74.69,343,0
22875,Customer_22875,57,Male,Miami,14,90.58,133,1
22876,Customer_22876,32,Male,Miami,15,51.01,196,1
22877,Customer_22877,50,Male,Houston,21,47.52,420,0
22878,Customer_22878,26,Male,Houston,7,59.38,146,0
22879,Customer_22879,18,Female,New York,20,91.87,380,0
22880,Customer_22880,19,Female,Miami,19,39.62,313,0
22881,Customer_22881,32,Male,Miami,17,41.82,217,1
22882,Customer_22882,18,Female,New York,19,92.21,164,1
22883,Customer_22883,31,Male,Los Angeles,14,73.74,176,0
22884,Customer_22884,49,Male,Chicago,23,42.94,165,1
22885,Customer_22885,25,Female,Los Angeles,9,42.75,322,0
22886,Customer_22886,65,Male,Miami,10,74.21,156,1
22887,Customer_22887,35,Female,Miami,19,85.09,440,0
22888,Customer_22888,51,Female,New York,1,45.19,423,1
22889,Customer_22889,51,Female,New York,11,54.7,273,1
22890,Customer_22890,34,Male,Los Angeles,13,62.76,391,0
22891,Customer_22891,42,Female,Miami,17,94.18,416,0
22892,Customer_22892,64,Male,Miami,20,55.24,261,1
22893,Customer_22893,35,Male,Houston,7,88.33,88,0
22894,Customer_22894,53,Female,Los Angeles,9,49.76,404,1
22895,Customer_22895,43,Female,Los Angeles,12,82.91,159,1
22896,Customer_22896,39,Male,New York,11,97.33,227,0
22897,Customer_22897,33,Male,New York,2,57.87,372,0
22898,Customer_22898,41,Female,New York,8,93.66,468,0
22899,Customer_22899,44,Male,Miami,5,96.15,143,1
22900,Customer_22900,23,Male,Miami,4,48.72,485,0
22901,Customer_22901,20,Female,New York,4,93.53,195,0
22902,Customer_22902,34,Female,Miami,11,61.06,375,0
22903,Customer_22903,64,Female,New York,4,48.92,209,1
22904,Customer_22904,70,Female,Chicago,3,30.98,162,1
22905,Customer_22905,47,Female,New York,24,40.09,423,0
22906,Customer_22906,45,Male,New York,21,39.48,170,0
22907,Customer_22907,62,Male,New York,8,34.56,126,1
22908,Customer_22908,29,Male,Miami,8,74.67,238,1
22909,Customer_22909,70,Female,Los Angeles,23,99.26,398,0
22910,Customer_22910,26,Male,Chicago,5,48.06,286,1
22911,Customer_22911,20,Female,New York,15,58.2,358,0
22912,Customer_22912,69,Male,Houston,4,95.0,322,0
22913,Customer_22913,24,Male,Los Angeles,17,74.11,387,0
22914,Customer_22914,61,Male,Miami,13,79.56,204,1
22915,Customer_22915,56,Male,Miami,22,93.77,95,1
22916,Customer_22916,52,Male,Houston,15,60.37,137,0
22917,Customer_22917,29,Male,Los Angeles,6,61.99,208,1
22918,Customer_22918,53,Female,Los Angeles,20,78.73,70,1
22919,Customer_22919,22,Male,Los Angeles,18,88.67,91,1
22920,Customer_22920,62,Male,Miami,7,46.43,423,0
22921,Customer_22921,69,Female,New York,24,84.13,172,1
22922,Customer_22922,66,Male,Miami,12,59.01,415,1
22923,Customer_22923,54,Male,Los Angeles,4,56.12,211,1
22924,Customer_22924,20,Male,Chicago,16,41.1,86,0
22925,Customer_22925,37,Male,Los Angeles,6,83.82,69,0
22926,Customer_22926,59,Male,Chicago,24,43.07,191,0
22927,Customer_22927,62,Male,Miami,6,67.6,407,0
